Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-01,LA162443,Lobby Door,14:14:00,Exit
2025-04-01,LA870088,West Entrance,08:04:00,Entry
2025-04-01,LA371349,Lobby Door,08:51:00,Entry
2025-04-01,LA473321,South Dock,16:10:00,Exit
2025-04-01,LA131291,West Entrance,10:19:00,Entry
2025-04-01,LA604674,Lobby Door,10:09:00,Entry
2025-04-01,LA203650,Lobby Door,10:12:00,Entry
2025-04-01,LA587296,Parking Access,10:07:00,Exit
2025-04-01,LA670780,Lobby Door,10:44:00,Exit
2025-04-01,LA878455,Lobby Door,13:45:00,Entry
2025-04-01,LA220594,Lobby Door,15:43:00,Entry
2025-04-01,LA581203,West Entrance,10:05:00,Exit
2025-04-01,LA850625,Lobby Door,08:36:00,Exit
2025-04-01,LA225865,Lobby Door,12:18:00,Exit
2025-04-01,LA722826,West Entrance,16:52:00,Entry
2025-04-01,LA503658,South Dock,15:46:00,Entry
2025-04-01,LA311459,Lobby Door,14:05:00,Entry
2025-04-01,LA618915,Lobby Door,14:53:00,Entry
2025-04-01,LA577571,Lobby Door,10:03:00,Entry
2025-04-01,LA661287,Parking Access,16:19:00,Entry
2025-04-01,LA320316,Lobby Door,10:15:00,Entry
2025-04-01,LA369843,Lobby Door,10:15:00,Entry
2025-04-01,LA322926,Lobby Door,16:26:00,Entry
2025-04-01,LA168947,Lobby Door,14:31:00,Entry
2025-04-01,LA619458,Parking Access,13:16:00,Exit
2025-04-01,LA153865,Lobby Door,14:06:00,Entry
2025-04-01,LA977208,Lobby Door,16:38:00,Entry
2025-04-01,LA551045,Lobby Door,11:53:00,Entry
2025-04-01,LA153824,Lobby Door,10:44:00,Exit
2025-04-01,LA331158,South Dock,15:38:00,Entry
2025-04-01,LA552624,Parking Access,13:51:00,Entry
2025-04-01,LA579177,Parking Access,13:53:00,Entry
2025-04-01,LA635354,Parking Access,13:33:00,Entry
2025-04-01,LA398026,Parking Access,14:54:00,Entry
2025-04-01,LA229519,South Dock,13:18:00,Exit
2025-04-01,LA591510,Lobby Door,15:53:00,Exit
2025-04-01,LA890130,Lobby Door,09:39:00,Exit
2025-04-01,LA723057,South Dock,09:30:00,Entry
2025-04-01,LA476458,West Entrance,10:39:00,Entry
2025-04-01,LA948547,Lobby Door,15:09:00,Exit
2025-04-01,LA764758,Lobby Door,14:06:00,Exit
2025-04-02,LA418321,Lobby Door,12:51:00,Entry
2025-04-02,LA661287,Lobby Door,14:08:00,Entry
2025-04-02,LA635354,West Entrance,09:51:00,Entry
2025-04-02,LA722826,Lobby Door,14:58:00,Entry
2025-04-02,LA503658,Lobby Door,14:43:00,Exit
2025-04-02,LA391287,Parking Access,14:49:00,Exit
2025-04-02,LA581203,South Dock,16:46:00,Entry
2025-04-02,LA552624,South Dock,10:01:00,Exit
2025-04-02,LA320518,Parking Access,11:14:00,Entry
2025-04-02,LA110300,Lobby Door,08:47:00,Entry
2025-04-02,LA434881,Lobby Door,15:40:00,Exit
2025-04-02,LA619458,South Dock,16:40:00,Entry
2025-04-02,LA651477,South Dock,16:01:00,Exit
2025-04-02,LA948547,South Dock,11:05:00,Entry
2025-04-02,LA348963,Lobby Door,14:41:00,Entry
2025-04-02,LA343540,Lobby Door,14:18:00,Entry
2025-04-02,LA723057,Lobby Door,12:26:00,Entry
2025-04-02,LA870088,Lobby Door,08:33:00,Exit
2025-04-02,LA811817,Parking Access,11:40:00,Entry
2025-04-02,LA289213,Parking Access,15:56:00,Entry
2025-04-02,LA878455,West Entrance,09:53:00,Exit
2025-04-02,LA577571,Lobby Door,14:44:00,Exit
2025-04-02,LA637217,Lobby Door,14:27:00,Entry
2025-04-02,LA854701,Lobby Door,11:54:00,Entry
2025-04-02,LA579177,Lobby Door,14:54:00,Entry
2025-04-02,LA342185,Lobby Door,08:36:00,Exit
2025-04-02,LA398026,Lobby Door,08:35:00,Entry
2025-04-02,LA322926,Lobby Door,09:25:00,Entry
2025-04-02,LA190598,Lobby Door,13:48:00,Entry
2025-04-02,LA716642,Parking Access,16:40:00,Exit
2025-04-02,LA413640,West Entrance,16:18:00,Entry
2025-04-02,LA430655,Lobby Door,15:46:00,Exit
2025-04-02,LA203650,Parking Access,10:55:00,Entry
2025-04-02,LA341010,South Dock,16:45:00,Entry
2025-04-02,LA998606,Lobby Door,11:28:00,Exit
2025-04-02,LA764758,South Dock,16:15:00,Exit
2025-04-02,LA591510,Lobby Door,11:39:00,Entry
2025-04-02,LA311459,West Entrance,11:45:00,Exit
2025-04-02,LA162443,Lobby Door,14:51:00,Entry
2025-04-02,LA604674,Lobby Door,14:53:00,Entry
2025-04-02,LA850625,Lobby Door,14:19:00,Exit
2025-04-03,LA878455,Parking Access,10:55:00,Entry
2025-04-03,LA551045,Parking Access,14:37:00,Exit
2025-04-03,LA229519,Lobby Door,16:49:00,Entry
2025-04-03,LA398026,Lobby Door,13:19:00,Entry
2025-04-03,LA870088,West Entrance,11:29:00,Entry
2025-04-03,LA723057,West Entrance,09:15:00,Exit
2025-04-03,LA591510,Lobby Door,11:18:00,Exit
2025-04-03,LA434881,South Dock,15:08:00,Entry
2025-04-03,LA561500,West Entrance,08:36:00,Exit
2025-04-03,LA413640,West Entrance,09:58:00,Entry
2025-04-03,LA220594,Lobby Door,12:35:00,Exit
2025-04-03,LA918982,Lobby Door,12:55:00,Entry
2025-04-03,LA387395,West Entrance,08:22:00,Entry
2025-04-03,LA503658,Parking Access,12:03:00,Entry
2025-04-03,LA371349,Lobby Door,15:09:00,Entry
2025-04-03,LA331158,Parking Access,12:50:00,Exit
2025-04-03,LA153865,West Entrance,10:05:00,Entry
2025-04-03,LA289213,Lobby Door,09:35:00,Entry
2025-04-03,LA722826,Lobby Door,10:01:00,Entry
2025-04-03,LA190598,Lobby Door,09:32:00,Entry
2025-04-03,LA661287,Parking Access,12:30:00,Entry
2025-04-03,LA110300,Parking Access,11:21:00,Entry
2025-04-03,LA131291,Parking Access,15:24:00,Exit
2025-04-03,LA311459,West Entrance,16:57:00,Exit
2025-04-03,LA322926,Lobby Door,15:18:00,Exit
2025-04-03,LA393520,Lobby Door,13:04:00,Exit
2025-04-03,LA153824,Lobby Door,14:41:00,Entry
2025-04-03,LA369843,Lobby Door,13:56:00,Entry
2025-04-03,LA799516,South Dock,13:17:00,Entry
2025-04-03,LA168947,Lobby Door,10:39:00,Entry
2025-04-03,LA391287,South Dock,10:56:00,Entry
2025-04-03,LA343540,Lobby Door,08:21:00,Exit
2025-04-03,LA342185,Lobby Door,15:36:00,Entry
2025-04-03,LA640199,Lobby Door,08:42:00,Entry
2025-04-03,LA670264,Parking Access,12:21:00,Entry
2025-04-03,LA107501,Lobby Door,13:56:00,Exit
2025-04-03,LA320518,Lobby Door,14:19:00,Entry
2025-04-03,LA637217,Lobby Door,13:45:00,Entry
2025-04-03,LA577571,West Entrance,13:33:00,Exit
2025-04-03,LA854701,West Entrance,16:18:00,Exit
2025-04-03,LA587296,West Entrance,09:23:00,Entry
2025-04-04,LA369843,Lobby Door,11:05:00,Exit
2025-04-04,LA413640,Lobby Door,14:05:00,Entry
2025-04-04,LA587296,Lobby Door,08:41:00,Entry
2025-04-04,LA948547,West Entrance,09:25:00,Entry
2025-04-04,LA661287,Lobby Door,16:14:00,Entry
2025-04-04,LA190598,Lobby Door,12:04:00,Entry
2025-04-04,LA430655,Parking Access,13:45:00,Entry
2025-04-04,LA670780,West Entrance,09:25:00,Entry
2025-04-04,LA850625,Lobby Door,10:51:00,Entry
2025-04-04,LA670264,Lobby Door,11:58:00,Entry
2025-04-04,LA577571,Lobby Door,12:33:00,Entry
2025-04-04,LA153824,South Dock,15:37:00,Entry
2025-04-04,LA583242,West Entrance,10:47:00,Exit
2025-04-04,LA348963,West Entrance,15:32:00,Exit
2025-04-04,LA723057,Parking Access,08:44:00,Entry
2025-04-04,LA503658,Lobby Door,10:50:00,Entry
2025-04-04,LA357288,Lobby Door,09:58:00,Exit
2025-04-04,LA722826,West Entrance,14:07:00,Entry
2025-04-04,LA162443,West Entrance,15:41:00,Entry
2025-04-04,LA799516,West Entrance,15:55:00,Exit
2025-04-04,LA391287,Lobby Door,14:43:00,Entry
2025-04-04,LA591510,Parking Access,12:38:00,Entry
2025-04-04,LA289213,South Dock,16:12:00,Entry
2025-04-04,LA918982,Lobby Door,12:44:00,Entry
2025-04-04,LA764758,Lobby Door,12:38:00,Entry
2025-04-04,LA398026,Lobby Door,09:04:00,Entry
2025-04-04,LA320316,South Dock,13:53:00,Entry
2025-04-04,LA890130,West Entrance,14:33:00,Exit
2025-04-04,LA229519,Lobby Door,09:59:00,Entry
2025-04-04,LA331158,Parking Access,08:38:00,Entry
2025-04-04,LA618915,Parking Access,12:22:00,Entry
2025-04-04,LA117812,West Entrance,12:07:00,Exit
2025-04-04,LA854701,Lobby Door,15:37:00,Entry
2025-04-04,LA640199,Lobby Door,12:28:00,Entry
2025-04-04,LA579177,South Dock,11:20:00,Exit
2025-04-04,LA551045,Lobby Door,14:02:00,Exit
2025-04-04,LA635354,Parking Access,14:53:00,Entry
2025-04-04,LA343540,Lobby Door,12:58:00,Entry
2025-04-04,LA258571,South Dock,16:57:00,Entry
2025-04-04,LA637217,Lobby Door,09:25:00,Exit
2025-04-04,LA418321,Lobby Door,15:21:00,Entry
2025-04-05,LA229519,Lobby Door,10:16:00,Entry
2025-04-05,LA418321,Lobby Door,12:50:00,Entry
2025-04-05,LA552624,Lobby Door,13:03:00,Entry
2025-04-05,LA908383,South Dock,11:20:00,Entry
2025-04-05,LA320316,Lobby Door,08:19:00,Exit
2025-04-05,LA387395,Lobby Door,11:28:00,Entry
2025-04-05,LA583242,Parking Access,14:08:00,Exit
2025-04-05,LA168947,Lobby Door,12:12:00,Entry
2025-04-05,LA258571,West Entrance,15:55:00,Exit
2025-04-05,LA716642,Parking Access,08:39:00,Exit
2025-04-05,LA764758,West Entrance,13:45:00,Entry
2025-04-05,LA398026,Parking Access,13:59:00,Entry
2025-04-05,LA579177,Lobby Door,10:06:00,Entry
2025-04-05,LA343540,Lobby Door,15:50:00,Entry
2025-04-05,LA341010,Lobby Door,12:23:00,Exit
2025-04-05,LA357288,Lobby Door,12:07:00,Entry
2025-04-05,LA722826,West Entrance,10:10:00,Entry
2025-04-05,LA391287,Lobby Door,13:38:00,Entry
2025-04-05,LA153865,South Dock,08:46:00,Exit
2025-04-05,LA434881,Lobby Door,16:01:00,Entry
2025-04-05,LA878455,Lobby Door,16:04:00,Entry
2025-04-05,LA203650,West Entrance,15:25:00,Entry
2025-04-05,LA413640,Lobby Door,11:20:00,Entry
2025-04-05,LA503658,Parking Access,12:08:00,Entry
2025-04-05,LA799516,Parking Access,12:00:00,Entry
2025-04-05,LA311459,Lobby Door,08:26:00,Entry
2025-04-05,LA854701,West Entrance,12:10:00,Exit
2025-04-05,LA619458,Lobby Door,14:47:00,Exit
2025-04-05,LA369843,Lobby Door,14:40:00,Entry
2025-04-05,LA661287,West Entrance,12:20:00,Exit
2025-04-05,LA526691,Lobby Door,13:04:00,Entry
2025-04-05,LA670264,Lobby Door,16:48:00,Exit
2025-04-05,LA110300,Lobby Door,11:45:00,Entry
2025-04-05,LA850625,Lobby Door,15:30:00,Entry
2025-04-05,LA476458,South Dock,08:01:00,Entry
2025-04-05,LA107501,Lobby Door,16:21:00,Entry
2025-04-05,LA948547,South Dock,16:06:00,Exit
2025-04-05,LA561500,Lobby Door,15:01:00,Entry
2025-04-05,LA322926,South Dock,16:40:00,Exit
2025-04-05,LA587296,Lobby Door,16:43:00,Entry
2025-04-05,LA640199,South Dock,12:44:00,Entry
2025-04-06,LA618915,Parking Access,11:07:00,Entry
2025-04-06,LA583242,South Dock,13:52:00,Exit
2025-04-06,LA908383,Lobby Door,14:48:00,Exit
2025-04-06,LA640199,Lobby Door,16:31:00,Entry
2025-04-06,LA552624,West Entrance,09:50:00,Entry
2025-04-06,LA357288,West Entrance,10:48:00,Entry
2025-04-06,LA258571,Lobby Door,10:08:00,Entry
2025-04-06,LA369843,West Entrance,08:20:00,Entry
2025-04-06,LA476458,Lobby Door,08:00:00,Entry
2025-04-06,LA110300,Lobby Door,13:29:00,Exit
2025-04-06,LA591510,Lobby Door,12:29:00,Entry
2025-04-06,LA890130,South Dock,12:49:00,Exit
2025-04-06,LA387395,South Dock,10:22:00,Entry
2025-04-06,LA393520,Parking Access,16:22:00,Entry
2025-04-06,LA870088,Lobby Door,14:44:00,Entry
2025-04-06,LA348963,West Entrance,13:47:00,Entry
2025-04-06,LA918982,Lobby Door,15:01:00,Entry
2025-04-06,LA289213,Lobby Door,14:21:00,Entry
2025-04-06,LA473321,South Dock,14:25:00,Entry
2025-04-06,LA977208,West Entrance,13:06:00,Exit
2025-04-06,LA503658,Parking Access,15:25:00,Exit
2025-04-06,LA998606,Lobby Door,08:37:00,Entry
2025-04-06,LA322926,South Dock,08:50:00,Entry
2025-04-06,LA722826,South Dock,14:44:00,Entry
2025-04-06,LA311459,Parking Access,10:56:00,Entry
2025-04-06,LA203650,Lobby Door,12:48:00,Entry
2025-04-06,LA764758,Lobby Door,11:48:00,Exit
2025-04-06,LA320518,Parking Access,14:44:00,Entry
2025-04-06,LA434881,Parking Access,10:42:00,Entry
2025-04-06,LA637217,Lobby Door,12:58:00,Entry
2025-04-06,LA371349,West Entrance,13:24:00,Exit
2025-04-06,LA225865,West Entrance,08:13:00,Entry
2025-04-06,LA331158,West Entrance,14:16:00,Exit
2025-04-06,LA670780,Lobby Door,14:20:00,Entry
2025-04-06,LA587296,Lobby Door,10:45:00,Entry
2025-04-06,LA561500,Lobby Door,10:24:00,Entry
2025-04-06,LA320316,West Entrance,11:11:00,Entry
2025-04-06,LA661287,South Dock,16:09:00,Entry
2025-04-06,LA391287,Lobby Door,12:16:00,Exit
2025-04-06,LA153865,Lobby Door,15:38:00,Exit
2025-04-06,LA878455,Lobby Door,12:01:00,Entry
2025-04-07,LA503658,Lobby Door,13:21:00,Exit
2025-04-07,LA948547,Lobby Door,12:46:00,Entry
2025-04-07,LA977208,South Dock,09:55:00,Entry
2025-04-07,LA117812,Parking Access,13:05:00,Entry
2025-04-07,LA670264,West Entrance,14:39:00,Entry
2025-04-07,LA342185,Parking Access,10:06:00,Entry
2025-04-07,LA854701,Lobby Door,08:09:00,Entry
2025-04-07,LA229519,Lobby Door,08:22:00,Exit
2025-04-07,LA908383,West Entrance,12:14:00,Entry
2025-04-07,LA890130,Lobby Door,16:33:00,Entry
2025-04-07,LA110300,Lobby Door,10:29:00,Entry
2025-04-07,LA434881,Lobby Door,14:26:00,Entry
2025-04-07,LA331158,Lobby Door,09:13:00,Entry
2025-04-07,LA162443,Lobby Door,13:26:00,Exit
2025-04-07,LA418321,Lobby Door,16:25:00,Entry
2025-04-07,LA579177,Lobby Door,08:29:00,Entry
2025-04-07,LA580017,West Entrance,11:02:00,Entry
2025-04-07,LA764758,West Entrance,08:49:00,Entry
2025-04-07,LA619458,West Entrance,09:28:00,Entry
2025-04-07,LA343540,Lobby Door,08:45:00,Entry
2025-04-07,LA637217,Parking Access,09:16:00,Exit
2025-04-07,LA153865,Lobby Door,12:53:00,Entry
2025-04-07,LA850625,Lobby Door,09:19:00,Exit
2025-04-07,LA190598,West Entrance,16:06:00,Entry
2025-04-07,LA583242,West Entrance,08:19:00,Exit
2025-04-07,LA661287,Lobby Door,13:41:00,Entry
2025-04-07,LA716642,West Entrance,14:51:00,Entry
2025-04-07,LA651477,South Dock,14:11:00,Entry
2025-04-07,LA225865,Parking Access,15:23:00,Exit
2025-04-07,LA591510,Lobby Door,11:57:00,Entry
2025-04-07,LA320316,Lobby Door,08:32:00,Entry
2025-04-07,LA870088,Lobby Door,13:28:00,Entry
2025-04-07,LA391287,Lobby Door,11:30:00,Entry
2025-04-07,LA369843,South Dock,10:03:00,Entry
2025-04-07,LA153824,West Entrance,08:25:00,Entry
2025-04-07,LA387395,Lobby Door,13:52:00,Exit
2025-04-07,LA526691,West Entrance,10:22:00,Entry
2025-04-07,LA918982,West Entrance,15:54:00,Exit
2025-04-07,LA131291,West Entrance,16:22:00,Entry
2025-04-07,LA371349,Parking Access,11:03:00,Entry
2025-04-07,LA289213,Lobby Door,08:55:00,Entry
2025-04-08,LA320316,West Entrance,11:22:00,Exit
2025-04-08,LA661287,South Dock,12:38:00,Entry
2025-04-08,LA357288,Lobby Door,09:11:00,Exit
2025-04-08,LA587296,Lobby Door,09:17:00,Entry
2025-04-08,LA878455,Lobby Door,10:51:00,Entry
2025-04-08,LA418321,South Dock,08:23:00,Exit
2025-04-08,LA561500,West Entrance,10:34:00,Entry
2025-04-08,LA577571,South Dock,11:35:00,Entry
2025-04-08,LA117812,Lobby Door,14:19:00,Entry
2025-04-08,LA854701,South Dock,10:21:00,Entry
2025-04-08,LA371349,West Entrance,12:55:00,Entry
2025-04-08,LA581203,Lobby Door,11:44:00,Entry
2025-04-08,LA977208,Lobby Door,12:22:00,Exit
2025-04-08,LA168947,Lobby Door,08:36:00,Entry
2025-04-08,LA948547,Lobby Door,14:32:00,Entry
2025-04-08,LA723057,Lobby Door,13:10:00,Exit
2025-04-08,LA870088,Parking Access,14:44:00,Entry
2025-04-08,LA637217,Lobby Door,09:47:00,Entry
2025-04-08,LA131291,Lobby Door,11:27:00,Entry
2025-04-08,LA153824,Lobby Door,11:11:00,Entry
2025-04-08,LA918982,Lobby Door,08:25:00,Entry
2025-04-08,LA398026,Lobby Door,10:58:00,Exit
2025-04-08,LA651477,Lobby Door,08:43:00,Exit
2025-04-08,LA618915,Lobby Door,08:25:00,Entry
2025-04-08,LA190598,South Dock,08:03:00,Exit
2025-04-08,LA619458,Lobby Door,16:36:00,Entry
2025-04-08,LA369843,Lobby Door,16:58:00,Exit
2025-04-08,LA393520,Lobby Door,09:25:00,Entry
2025-04-08,LA552624,West Entrance,12:20:00,Exit
2025-04-08,LA635354,Lobby Door,10:51:00,Entry
2025-04-08,LA153865,Lobby Door,12:13:00,Entry
2025-04-08,LA229519,Parking Access,11:42:00,Entry
2025-04-08,LA908383,Parking Access,14:18:00,Entry
2025-04-08,LA162443,Lobby Door,11:54:00,Entry
2025-04-08,LA579177,South Dock,11:50:00,Exit
2025-04-08,LA473321,West Entrance,08:09:00,Entry
2025-04-08,LA348963,Parking Access,09:26:00,Exit
2025-04-08,LA413640,West Entrance,11:44:00,Entry
2025-04-08,LA670780,Parking Access,12:07:00,Entry
2025-04-08,LA341010,Lobby Door,16:58:00,Entry
2025-04-08,LA811817,Lobby Door,10:21:00,Entry
2025-04-09,LA723057,Lobby Door,15:11:00,Entry
2025-04-09,LA890130,Lobby Door,13:08:00,Entry
2025-04-09,LA341010,Parking Access,15:36:00,Entry
2025-04-09,LA908383,South Dock,16:02:00,Entry
2025-04-09,LA320316,West Entrance,13:48:00,Entry
2025-04-09,LA430655,Lobby Door,11:58:00,Entry
2025-04-09,LA387395,Lobby Door,16:32:00,Exit
2025-04-09,LA561500,Lobby Door,09:10:00,Entry
2025-04-09,LA764758,South Dock,13:31:00,Exit
2025-04-09,LA998606,South Dock,13:50:00,Entry
2025-04-09,LA107501,Parking Access,09:39:00,Entry
2025-04-09,LA579177,West Entrance,11:42:00,Entry
2025-04-09,LA850625,West Entrance,09:47:00,Entry
2025-04-09,LA577571,West Entrance,15:22:00,Entry
2025-04-09,LA413640,Lobby Door,10:46:00,Exit
2025-04-09,LA229519,Lobby Door,12:11:00,Exit
2025-04-09,LA311459,South Dock,16:05:00,Exit
2025-04-09,LA131291,Lobby Door,14:19:00,Exit
2025-04-09,LA651477,South Dock,16:05:00,Exit
2025-04-09,LA203650,Lobby Door,12:57:00,Entry
2025-04-09,LA398026,Lobby Door,15:35:00,Entry
2025-04-09,LA799516,West Entrance,08:01:00,Entry
2025-04-09,LA716642,South Dock,11:08:00,Entry
2025-04-09,LA918982,Lobby Door,08:27:00,Entry
2025-04-09,LA526691,Lobby Door,09:03:00,Entry
2025-04-09,LA322926,Lobby Door,15:54:00,Entry
2025-04-09,LA552624,West Entrance,11:16:00,Entry
2025-04-09,LA357288,West Entrance,15:59:00,Entry
2025-04-09,LA854701,Lobby Door,10:53:00,Entry
2025-04-09,LA670264,Parking Access,08:54:00,Entry
2025-04-09,LA371349,Lobby Door,12:25:00,Exit
2025-04-09,LA619458,South Dock,12:14:00,Entry
2025-04-09,LA604674,South Dock,14:23:00,Exit
2025-04-09,LA670780,Lobby Door,10:27:00,Entry
2025-04-09,LA153824,West Entrance,16:55:00,Exit
2025-04-09,LA870088,South Dock,13:37:00,Entry
2025-04-09,LA418321,Parking Access,09:09:00,Entry
2025-04-09,LA190598,West Entrance,09:44:00,Entry
2025-04-09,LA878455,Lobby Door,11:51:00,Entry
2025-04-09,LA162443,Parking Access,15:06:00,Entry
2025-04-09,LA153865,South Dock,15:39:00,Entry
2025-04-10,LA587296,West Entrance,11:35:00,Exit
2025-04-10,LA918982,Lobby Door,14:55:00,Exit
2025-04-10,LA387395,Parking Access,09:09:00,Entry
2025-04-10,LA110300,Lobby Door,09:19:00,Entry
2025-04-10,LA413640,South Dock,16:21:00,Exit
2025-04-10,LA162443,South Dock,14:59:00,Exit
2025-04-10,LA220594,Lobby Door,12:49:00,Entry
2025-04-10,LA258571,Lobby Door,16:32:00,Entry
2025-04-10,LA870088,Lobby Door,10:22:00,Entry
2025-04-10,LA369843,Parking Access,12:00:00,Entry
2025-04-10,LA331158,Parking Access,08:06:00,Entry
2025-04-10,LA635354,Parking Access,13:57:00,Entry
2025-04-10,LA579177,South Dock,09:56:00,Entry
2025-04-10,LA190598,Parking Access,11:50:00,Entry
2025-04-10,LA661287,Lobby Door,10:37:00,Entry
2025-04-10,LA393520,South Dock,10:13:00,Entry
2025-04-10,LA799516,West Entrance,14:30:00,Entry
2025-04-10,LA670264,Lobby Door,15:48:00,Exit
2025-04-10,LA341010,Parking Access,16:53:00,Exit
2025-04-10,LA977208,Parking Access,09:43:00,Exit
2025-04-10,LA722826,Parking Access,15:03:00,Entry
2025-04-10,LA551045,Lobby Door,16:25:00,Exit
2025-04-10,LA168947,Parking Access,09:58:00,Entry
2025-04-10,LA225865,Lobby Door,11:09:00,Exit
2025-04-10,LA418321,West Entrance,10:47:00,Exit
2025-04-10,LA581203,Lobby Door,11:31:00,Entry
2025-04-10,LA583242,Lobby Door,16:33:00,Entry
2025-04-10,LA890130,South Dock,08:42:00,Entry
2025-04-10,LA619458,Lobby Door,08:57:00,Exit
2025-04-10,LA371349,Parking Access,11:19:00,Exit
2025-04-10,LA131291,West Entrance,16:40:00,Entry
2025-04-10,LA117812,West Entrance,08:48:00,Entry
2025-04-10,LA391287,Lobby Door,12:13:00,Exit
2025-04-10,LA723057,Parking Access,10:59:00,Exit
2025-04-10,LA398026,Parking Access,14:16:00,Entry
2025-04-10,LA561500,Lobby Door,16:57:00,Entry
2025-04-10,LA357288,West Entrance,13:55:00,Exit
2025-04-10,LA322926,Parking Access,14:11:00,Entry
2025-04-10,LA430655,South Dock,16:40:00,Exit
2025-04-10,LA604674,Parking Access,13:47:00,Entry
