Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-21,LA190598,Lobby Door,13:57:00,Exit
2025-04-21,LA371349,Lobby Door,11:03:00,Entry
2025-04-21,LA878455,West Entrance,16:09:00,Entry
2025-04-21,LA561500,West Entrance,10:32:00,Exit
2025-04-21,LA977208,South Dock,15:42:00,Exit
2025-04-21,LA391287,Parking Access,14:29:00,Exit
2025-04-21,LA343540,South Dock,10:30:00,Exit
2025-04-21,LA670780,Lobby Door,15:10:00,Exit
2025-04-21,LA418321,West Entrance,12:23:00,Entry
2025-04-21,LA258571,Lobby Door,14:38:00,Entry
2025-04-21,LA341010,South Dock,14:39:00,Entry
2025-04-21,LA107501,South Dock,16:43:00,Entry
2025-04-21,LA799516,Lobby Door,10:35:00,Entry
2025-04-21,LA476458,Parking Access,13:14:00,Entry
2025-04-21,LA551045,West Entrance,13:53:00,Exit
2025-04-21,LA220594,Parking Access,11:06:00,Entry
2025-04-21,LA716642,Lobby Door,11:53:00,Exit
2025-04-21,LA348963,Lobby Door,12:14:00,Entry
2025-04-21,LA580017,West Entrance,11:38:00,Entry
2025-04-21,LA430655,Parking Access,10:04:00,Entry
2025-04-21,LA162443,West Entrance,13:09:00,Entry
2025-04-21,LA289213,Parking Access,10:06:00,Entry
2025-04-21,LA203650,Parking Access,15:37:00,Entry
2025-04-21,LA577571,Lobby Door,09:34:00,Exit
2025-04-21,LA311459,Lobby Door,08:48:00,Entry
2025-04-21,LA393520,Parking Access,15:13:00,Exit
2025-04-21,LA168947,South Dock,09:29:00,Entry
2025-04-21,LA131291,South Dock,10:05:00,Entry
2025-04-21,LA413640,West Entrance,12:09:00,Entry
2025-04-21,LA587296,South Dock,11:28:00,Exit
2025-04-21,LA604674,Parking Access,15:17:00,Exit
2025-04-21,LA117812,Parking Access,11:38:00,Entry
2025-04-21,LA369843,Lobby Door,16:04:00,Entry
2025-04-21,LA723057,South Dock,14:33:00,Exit
2025-04-21,LA870088,South Dock,14:24:00,Entry
2025-04-21,LA153865,Lobby Door,09:07:00,Entry
2025-04-21,LA918982,Lobby Door,10:57:00,Exit
2025-04-21,LA526691,South Dock,15:29:00,Entry
2025-04-21,LA552624,South Dock,11:41:00,Exit
2025-04-21,LA637217,Parking Access,13:48:00,Entry
2025-04-21,LA320518,South Dock,14:27:00,Exit
2025-04-22,LA190598,Parking Access,12:45:00,Exit
2025-04-22,LA320316,Lobby Door,10:38:00,Exit
2025-04-22,LA948547,South Dock,13:04:00,Entry
2025-04-22,LA393520,Lobby Door,09:42:00,Exit
2025-04-22,LA661287,Lobby Door,09:29:00,Entry
2025-04-22,LA651477,Parking Access,09:29:00,Entry
2025-04-22,LA322926,Parking Access,10:22:00,Entry
2025-04-22,LA153824,South Dock,15:42:00,Exit
2025-04-22,LA890130,Lobby Door,16:07:00,Entry
2025-04-22,LA854701,Lobby Door,08:42:00,Entry
2025-04-22,LA918982,Lobby Door,15:26:00,Entry
2025-04-22,LA343540,West Entrance,11:50:00,Entry
2025-04-22,LA476458,Lobby Door,15:55:00,Exit
2025-04-22,LA670780,Parking Access,13:17:00,Exit
2025-04-22,LA434881,Parking Access,15:10:00,Exit
2025-04-22,LA398026,Lobby Door,13:28:00,Exit
2025-04-22,LA635354,Lobby Door,13:03:00,Exit
2025-04-22,LA722826,Lobby Door,11:25:00,Exit
2025-04-22,LA413640,South Dock,10:02:00,Entry
2025-04-22,LA229519,Lobby Door,08:52:00,Exit
2025-04-22,LA168947,Lobby Door,14:50:00,Exit
2025-04-22,LA162443,South Dock,13:08:00,Exit
2025-04-22,LA998606,Lobby Door,08:16:00,Entry
2025-04-22,LA581203,South Dock,12:26:00,Exit
2025-04-22,LA203650,South Dock,08:06:00,Entry
2025-04-22,LA870088,Lobby Door,13:50:00,Exit
2025-04-22,LA618915,Lobby Door,12:37:00,Exit
2025-04-22,LA131291,West Entrance,08:52:00,Entry
2025-04-22,LA117812,Lobby Door,10:19:00,Entry
2025-04-22,LA258571,Lobby Door,14:10:00,Exit
2025-04-22,LA551045,Lobby Door,11:14:00,Exit
2025-04-22,LA561500,Parking Access,13:26:00,Entry
2025-04-22,LA110300,West Entrance,15:40:00,Exit
2025-04-22,LA153865,Lobby Door,16:06:00,Entry
2025-04-22,LA640199,Lobby Door,11:38:00,Exit
2025-04-22,LA716642,Lobby Door,15:37:00,Entry
2025-04-22,LA387395,Lobby Door,09:40:00,Entry
2025-04-22,LA878455,Lobby Door,16:26:00,Entry
2025-04-22,LA580017,South Dock,08:05:00,Entry
2025-04-22,LA331158,Lobby Door,11:44:00,Exit
2025-04-22,LA811817,South Dock,14:19:00,Entry
2025-04-23,LA580017,West Entrance,12:31:00,Exit
2025-04-23,LA343540,West Entrance,16:31:00,Entry
2025-04-23,LA604674,Lobby Door,13:58:00,Entry
2025-04-23,LA591510,Lobby Door,08:22:00,Exit
2025-04-23,LA670780,Parking Access,13:39:00,Entry
2025-04-23,LA258571,South Dock,10:17:00,Entry
2025-04-23,LA162443,Parking Access,14:37:00,Entry
2025-04-23,LA322926,Lobby Door,09:31:00,Exit
2025-04-23,LA722826,Lobby Door,08:01:00,Entry
2025-04-23,LA153865,Parking Access,14:15:00,Exit
2025-04-23,LA331158,Parking Access,15:55:00,Entry
2025-04-23,LA977208,West Entrance,08:42:00,Entry
2025-04-23,LA619458,West Entrance,09:01:00,Exit
2025-04-23,LA635354,Lobby Door,16:11:00,Entry
2025-04-23,LA153824,Lobby Door,08:56:00,Entry
2025-04-23,LA587296,Lobby Door,08:51:00,Entry
2025-04-23,LA476458,South Dock,10:11:00,Entry
2025-04-23,LA723057,Lobby Door,15:21:00,Entry
2025-04-23,LA342185,South Dock,13:55:00,Exit
2025-04-23,LA764758,Parking Access,13:14:00,Entry
2025-04-23,LA918982,Lobby Door,13:48:00,Entry
2025-04-23,LA526691,Lobby Door,13:18:00,Entry
2025-04-23,LA651477,South Dock,16:45:00,Entry
2025-04-23,LA320518,Lobby Door,12:03:00,Entry
2025-04-23,LA581203,West Entrance,08:43:00,Entry
2025-04-23,LA583242,South Dock,11:00:00,Entry
2025-04-23,LA107501,West Entrance,16:19:00,Entry
2025-04-23,LA640199,Lobby Door,10:48:00,Entry
2025-04-23,LA854701,Parking Access,12:54:00,Exit
2025-04-23,LA117812,Lobby Door,13:01:00,Entry
2025-04-23,LA131291,Parking Access,15:12:00,Entry
2025-04-23,LA110300,South Dock,14:30:00,Entry
2025-04-23,LA948547,Lobby Door,11:45:00,Exit
2025-04-23,LA311459,South Dock,11:54:00,Entry
2025-04-23,LA799516,Lobby Door,08:36:00,Entry
2025-04-23,LA398026,Lobby Door,10:24:00,Entry
2025-04-23,LA220594,West Entrance,15:24:00,Exit
2025-04-23,LA908383,Lobby Door,08:46:00,Entry
2025-04-23,LA878455,Lobby Door,10:16:00,Exit
2025-04-23,LA371349,Lobby Door,15:04:00,Entry
2025-04-23,LA716642,South Dock,13:40:00,Entry
2025-04-24,LA320518,Parking Access,16:09:00,Entry
2025-04-24,LA418321,Lobby Door,11:58:00,Entry
2025-04-24,LA357288,Parking Access,13:24:00,Entry
2025-04-24,LA618915,Lobby Door,12:59:00,Exit
2025-04-24,LA619458,Lobby Door,10:36:00,Entry
2025-04-24,LA551045,Lobby Door,13:37:00,Entry
2025-04-24,LA289213,Lobby Door,11:15:00,Entry
2025-04-24,LA117812,West Entrance,14:05:00,Entry
2025-04-24,LA203650,West Entrance,15:57:00,Entry
2025-04-24,LA890130,Lobby Door,08:43:00,Entry
2025-04-24,LA850625,Lobby Door,10:42:00,Entry
2025-04-24,LA434881,West Entrance,11:59:00,Exit
2025-04-24,LA583242,Parking Access,09:27:00,Entry
2025-04-24,LA640199,Lobby Door,10:57:00,Entry
2025-04-24,LA341010,Lobby Door,09:50:00,Entry
2025-04-24,LA811817,Lobby Door,15:22:00,Exit
2025-04-24,LA413640,South Dock,12:34:00,Entry
2025-04-24,LA311459,Parking Access,11:55:00,Entry
2025-04-24,LA764758,Lobby Door,08:42:00,Exit
2025-04-24,LA107501,Parking Access,11:47:00,Exit
2025-04-24,LA561500,South Dock,12:53:00,Entry
2025-04-24,LA526691,South Dock,08:22:00,Entry
2025-04-24,LA998606,West Entrance,10:20:00,Entry
2025-04-24,LA398026,South Dock,08:29:00,Entry
2025-04-24,LA393520,Lobby Door,08:17:00,Exit
2025-04-24,LA153824,Lobby Door,12:20:00,Exit
2025-04-24,LA579177,West Entrance,12:22:00,Entry
2025-04-24,LA661287,Lobby Door,08:51:00,Entry
2025-04-24,LA635354,Lobby Door,08:00:00,Entry
2025-04-24,LA670264,Lobby Door,13:09:00,Entry
2025-04-24,LA229519,Lobby Door,15:52:00,Entry
2025-04-24,LA948547,West Entrance,12:43:00,Entry
2025-04-24,LA870088,Lobby Door,14:40:00,Exit
2025-04-24,LA908383,Lobby Door,11:43:00,Entry
2025-04-24,LA322926,Lobby Door,11:31:00,Entry
2025-04-24,LA581203,Lobby Door,10:22:00,Entry
2025-04-24,LA651477,Lobby Door,09:49:00,Exit
2025-04-24,LA331158,Lobby Door,14:58:00,Entry
2025-04-24,LA604674,South Dock,08:40:00,Entry
2025-04-24,LA854701,Lobby Door,13:13:00,Entry
2025-04-24,LA371349,West Entrance,16:40:00,Entry
2025-04-25,LA878455,Lobby Door,12:07:00,Entry
2025-04-25,LA604674,Lobby Door,08:42:00,Entry
2025-04-25,LA764758,Lobby Door,08:18:00,Entry
2025-04-25,LA258571,Lobby Door,16:30:00,Exit
2025-04-25,LA870088,Lobby Door,12:39:00,Entry
2025-04-25,LA320518,Parking Access,14:44:00,Entry
2025-04-25,LA473321,Parking Access,08:26:00,Entry
2025-04-25,LA418321,South Dock,14:57:00,Entry
2025-04-25,LA331158,Lobby Door,08:51:00,Entry
2025-04-25,LA640199,West Entrance,13:10:00,Entry
2025-04-25,LA799516,Lobby Door,15:26:00,Entry
2025-04-25,LA229519,Lobby Door,09:16:00,Exit
2025-04-25,LA948547,Lobby Door,10:42:00,Entry
2025-04-25,LA117812,Lobby Door,11:13:00,Entry
2025-04-25,LA583242,Parking Access,15:20:00,Entry
2025-04-25,LA918982,Parking Access,08:36:00,Entry
2025-04-25,LA854701,Lobby Door,10:33:00,Entry
2025-04-25,LA670264,Lobby Door,08:06:00,Exit
2025-04-25,LA579177,South Dock,14:02:00,Exit
2025-04-25,LA203650,West Entrance,08:39:00,Entry
2025-04-25,LA162443,Lobby Door,16:44:00,Entry
2025-04-25,LA551045,South Dock,11:00:00,Entry
2025-04-25,LA434881,Lobby Door,10:35:00,Exit
2025-04-25,LA413640,Lobby Door,12:37:00,Entry
2025-04-25,LA289213,Lobby Door,15:47:00,Exit
2025-04-25,LA618915,Lobby Door,16:41:00,Entry
2025-04-25,LA311459,West Entrance,10:41:00,Entry
2025-04-25,LA619458,South Dock,08:02:00,Exit
2025-04-25,LA977208,West Entrance,09:35:00,Entry
2025-04-25,LA723057,Lobby Door,15:22:00,Entry
2025-04-25,LA581203,West Entrance,08:58:00,Entry
2025-04-25,LA322926,West Entrance,09:07:00,Exit
2025-04-25,LA635354,Lobby Door,14:38:00,Entry
2025-04-25,LA348963,Parking Access,10:26:00,Exit
2025-04-25,LA591510,West Entrance,16:42:00,Exit
2025-04-25,LA561500,Lobby Door,09:50:00,Entry
2025-04-25,LA552624,Parking Access,16:02:00,Exit
2025-04-25,LA998606,Lobby Door,13:56:00,Entry
2025-04-25,LA131291,Parking Access,12:50:00,Entry
2025-04-25,LA661287,West Entrance,11:55:00,Entry
2025-04-25,LA526691,Lobby Door,11:59:00,Entry
2025-04-26,LA430655,Lobby Door,15:04:00,Entry
2025-04-26,LA418321,Lobby Door,13:40:00,Entry
2025-04-26,LA311459,Parking Access,09:33:00,Exit
2025-04-26,LA878455,South Dock,16:58:00,Entry
2025-04-26,LA190598,Lobby Door,12:30:00,Entry
2025-04-26,LA716642,Lobby Door,09:58:00,Entry
2025-04-26,LA348963,South Dock,13:24:00,Entry
2025-04-26,LA870088,Parking Access,14:40:00,Entry
2025-04-26,LA670780,South Dock,15:55:00,Entry
2025-04-26,LA850625,Lobby Door,09:34:00,Entry
2025-04-26,LA723057,West Entrance,11:10:00,Entry
2025-04-26,LA476458,West Entrance,08:21:00,Exit
2025-04-26,LA552624,West Entrance,11:44:00,Entry
2025-04-26,LA162443,West Entrance,13:54:00,Entry
2025-04-26,LA651477,West Entrance,10:48:00,Exit
2025-04-26,LA398026,Lobby Door,14:28:00,Entry
2025-04-26,LA637217,Lobby Door,08:38:00,Entry
2025-04-26,LA977208,Lobby Door,13:21:00,Entry
2025-04-26,LA168947,South Dock,12:05:00,Entry
2025-04-26,LA561500,Parking Access,12:34:00,Exit
2025-04-26,LA640199,Parking Access,11:28:00,Entry
2025-04-26,LA117812,Lobby Door,11:43:00,Entry
2025-04-26,LA341010,Lobby Door,08:29:00,Entry
2025-04-26,LA203650,Lobby Door,11:43:00,Entry
2025-04-26,LA577571,Lobby Door,08:46:00,Entry
2025-04-26,LA473321,Parking Access,11:10:00,Entry
2025-04-26,LA320316,Lobby Door,10:29:00,Entry
2025-04-26,LA369843,Lobby Door,12:05:00,Entry
2025-04-26,LA811817,Lobby Door,15:11:00,Entry
2025-04-26,LA551045,Parking Access,16:33:00,Exit
2025-04-26,LA258571,Lobby Door,15:57:00,Exit
2025-04-26,LA343540,Parking Access,09:00:00,Entry
2025-04-26,LA342185,Lobby Door,12:25:00,Exit
2025-04-26,LA670264,South Dock,15:41:00,Entry
2025-04-26,LA110300,Lobby Door,12:39:00,Entry
2025-04-26,LA225865,Parking Access,12:04:00,Entry
2025-04-26,LA764758,Lobby Door,12:50:00,Entry
2025-04-26,LA434881,West Entrance,10:14:00,Entry
2025-04-26,LA371349,West Entrance,12:49:00,Exit
2025-04-26,LA289213,Lobby Door,14:12:00,Exit
2025-04-26,LA357288,Parking Access,08:18:00,Entry
2025-04-27,LA552624,Lobby Door,11:31:00,Entry
2025-04-27,LA661287,Parking Access,10:00:00,Exit
2025-04-27,LA854701,Lobby Door,16:05:00,Entry
2025-04-27,LA591510,Lobby Door,08:02:00,Entry
2025-04-27,LA153824,Lobby Door,15:55:00,Entry
2025-04-27,LA229519,Lobby Door,13:11:00,Entry
2025-04-27,LA918982,Parking Access,08:35:00,Entry
2025-04-27,LA640199,Lobby Door,16:28:00,Entry
2025-04-27,LA503658,West Entrance,16:10:00,Entry
2025-04-27,LA581203,South Dock,10:54:00,Entry
2025-04-27,LA203650,West Entrance,14:15:00,Entry
2025-04-27,LA320518,Lobby Door,11:04:00,Exit
2025-04-27,LA320316,Lobby Door,15:34:00,Entry
2025-04-27,LA977208,West Entrance,08:57:00,Entry
2025-04-27,LA220594,Parking Access,13:05:00,Entry
2025-04-27,LA799516,Lobby Door,09:30:00,Entry
2025-04-27,LA637217,West Entrance,11:08:00,Entry
2025-04-27,LA391287,Lobby Door,13:25:00,Entry
2025-04-27,LA341010,Parking Access,08:08:00,Entry
2025-04-27,LA618915,Lobby Door,16:09:00,Entry
2025-04-27,LA369843,Lobby Door,12:03:00,Entry
2025-04-27,LA604674,Lobby Door,15:44:00,Entry
2025-04-27,LA289213,Lobby Door,12:46:00,Entry
2025-04-27,LA357288,Lobby Door,09:58:00,Entry
2025-04-27,LA162443,Lobby Door,14:09:00,Entry
2025-04-27,LA908383,Lobby Door,11:38:00,Exit
2025-04-27,LA722826,Lobby Door,15:19:00,Entry
2025-04-27,LA526691,Lobby Door,08:31:00,Entry
2025-04-27,LA434881,West Entrance,16:53:00,Entry
2025-04-27,LA110300,West Entrance,10:36:00,Entry
2025-04-27,LA430655,West Entrance,11:10:00,Entry
2025-04-27,LA878455,Lobby Door,15:27:00,Entry
2025-04-27,LA583242,Lobby Door,13:50:00,Exit
2025-04-27,LA331158,Lobby Door,14:36:00,Entry
2025-04-27,LA764758,Parking Access,14:58:00,Entry
2025-04-27,LA131291,Parking Access,12:31:00,Entry
2025-04-27,LA348963,Lobby Door,14:48:00,Entry
2025-04-27,LA670780,Lobby Door,08:52:00,Entry
2025-04-27,LA371349,West Entrance,11:52:00,Entry
2025-04-27,LA580017,West Entrance,12:26:00,Entry
2025-04-27,LA322926,Lobby Door,16:25:00,Entry
2025-04-28,LA476458,Parking Access,14:06:00,Entry
2025-04-28,LA799516,South Dock,15:55:00,Exit
2025-04-28,LA661287,Lobby Door,12:42:00,Entry
2025-04-28,LA581203,South Dock,12:26:00,Entry
2025-04-28,LA619458,West Entrance,10:26:00,Entry
2025-04-28,LA434881,Lobby Door,09:23:00,Entry
2025-04-28,LA577571,Lobby Door,15:04:00,Entry
2025-04-28,LA722826,Lobby Door,08:19:00,Entry
2025-04-28,LA908383,Lobby Door,12:28:00,Entry
2025-04-28,LA604674,Lobby Door,08:20:00,Entry
2025-04-28,LA413640,West Entrance,08:47:00,Entry
2025-04-28,LA670264,Lobby Door,15:22:00,Entry
2025-04-28,LA551045,Parking Access,15:16:00,Entry
2025-04-28,LA229519,West Entrance,13:11:00,Entry
2025-04-28,LA637217,Lobby Door,08:38:00,Entry
2025-04-28,LA168947,Lobby Door,08:47:00,Exit
2025-04-28,LA587296,Lobby Door,10:32:00,Entry
2025-04-28,LA878455,Lobby Door,10:04:00,Exit
2025-04-28,LA651477,Lobby Door,10:02:00,Exit
2025-04-28,LA670780,South Dock,12:09:00,Entry
2025-04-28,LA918982,South Dock,15:16:00,Exit
2025-04-28,LA110300,South Dock,08:13:00,Entry
2025-04-28,LA311459,Parking Access,12:01:00,Entry
2025-04-28,LA580017,Lobby Door,16:34:00,Entry
2025-04-28,LA561500,West Entrance,11:34:00,Exit
2025-04-28,LA398026,Lobby Door,09:21:00,Entry
2025-04-28,LA162443,Lobby Door,08:45:00,Entry
2025-04-28,LA117812,South Dock,16:30:00,Entry
2025-04-28,LA977208,Parking Access,11:59:00,Exit
2025-04-28,LA220594,West Entrance,14:45:00,Entry
2025-04-28,LA371349,Lobby Door,10:22:00,Entry
2025-04-28,LA998606,South Dock,14:55:00,Entry
2025-04-28,LA579177,Parking Access,13:47:00,Exit
2025-04-28,LA618915,West Entrance,08:48:00,Entry
2025-04-28,LA153824,Parking Access,12:32:00,Entry
2025-04-28,LA131291,West Entrance,14:29:00,Entry
2025-04-28,LA320316,South Dock,12:23:00,Entry
2025-04-28,LA473321,South Dock,13:58:00,Entry
2025-04-28,LA635354,Lobby Door,10:59:00,Entry
2025-04-28,LA591510,South Dock,09:31:00,Entry
2025-04-28,LA723057,Lobby Door,13:50:00,Entry
2025-04-29,LA387395,West Entrance,08:59:00,Entry
2025-04-29,LA258571,South Dock,12:03:00,Exit
2025-04-29,LA225865,West Entrance,13:35:00,Exit
2025-04-29,LA503658,Parking Access,11:18:00,Entry
2025-04-29,LA799516,Lobby Door,12:23:00,Entry
2025-04-29,LA977208,West Entrance,12:18:00,Exit
2025-04-29,LA604674,Lobby Door,09:35:00,Entry
2025-04-29,LA670780,West Entrance,13:50:00,Entry
2025-04-29,LA764758,West Entrance,10:36:00,Exit
2025-04-29,LA342185,Lobby Door,08:27:00,Entry
2025-04-29,LA413640,West Entrance,14:14:00,Entry
2025-04-29,LA850625,Parking Access,15:44:00,Entry
2025-04-29,LA203650,Lobby Door,14:22:00,Entry
2025-04-29,LA670264,South Dock,09:03:00,Entry
2025-04-29,LA320316,West Entrance,08:49:00,Entry
2025-04-29,LA948547,West Entrance,10:11:00,Entry
2025-04-29,LA153865,West Entrance,08:58:00,Entry
2025-04-29,LA391287,Lobby Door,14:46:00,Entry
2025-04-29,LA552624,Parking Access,10:51:00,Entry
2025-04-29,LA398026,Lobby Door,14:46:00,Entry
2025-04-29,LA289213,Parking Access,14:56:00,Exit
2025-04-29,LA811817,Parking Access,11:21:00,Entry
2025-04-29,LA651477,South Dock,08:16:00,Entry
2025-04-29,LA722826,West Entrance,15:25:00,Entry
2025-04-29,LA591510,West Entrance,16:47:00,Exit
2025-04-29,LA640199,Lobby Door,09:21:00,Entry
2025-04-29,LA162443,South Dock,13:32:00,Exit
2025-04-29,LA577571,Lobby Door,13:16:00,Entry
2025-04-29,LA561500,Lobby Door,11:22:00,Entry
2025-04-29,LA107501,South Dock,10:44:00,Entry
2025-04-29,LA637217,Lobby Door,11:41:00,Entry
2025-04-29,LA418321,Parking Access,12:02:00,Entry
2025-04-29,LA998606,West Entrance,09:38:00,Entry
2025-04-29,LA583242,South Dock,16:42:00,Entry
2025-04-29,LA878455,Lobby Door,09:16:00,Exit
2025-04-29,LA551045,Lobby Door,11:27:00,Entry
2025-04-29,LA357288,South Dock,11:13:00,Exit
2025-04-29,LA369843,Lobby Door,10:43:00,Entry
2025-04-29,LA190598,Lobby Door,15:19:00,Entry
2025-04-29,LA430655,Parking Access,11:31:00,Entry
2025-04-29,LA168947,Lobby Door,11:33:00,Entry
2025-04-30,LA670264,Lobby Door,14:51:00,Entry
2025-04-30,LA107501,Lobby Door,15:23:00,Entry
2025-04-30,LA580017,Lobby Door,14:23:00,Entry
2025-04-30,LA153865,Lobby Door,14:43:00,Exit
2025-04-30,LA434881,Lobby Door,13:30:00,Entry
2025-04-30,LA890130,Parking Access,10:01:00,Entry
2025-04-30,LA357288,Lobby Door,12:35:00,Entry
2025-04-30,LA670780,Parking Access,08:24:00,Entry
2025-04-30,LA203650,Lobby Door,08:27:00,Entry
2025-04-30,LA640199,Lobby Door,12:38:00,Exit
2025-04-30,LA948547,South Dock,11:30:00,Entry
2025-04-30,LA110300,Lobby Door,15:41:00,Entry
2025-04-30,LA878455,Parking Access,08:47:00,Entry
2025-04-30,LA387395,Parking Access,13:51:00,Entry
2025-04-30,LA661287,Parking Access,08:47:00,Exit
2025-04-30,LA503658,Parking Access,15:45:00,Entry
2025-04-30,LA561500,West Entrance,10:45:00,Entry
2025-04-30,LA587296,Parking Access,15:35:00,Entry
2025-04-30,LA552624,South Dock,10:40:00,Entry
2025-04-30,LA153824,Lobby Door,09:28:00,Entry
2025-04-30,LA604674,Lobby Door,14:07:00,Entry
2025-04-30,LA413640,Lobby Door,13:30:00,Entry
2025-04-30,LA998606,Lobby Door,10:28:00,Entry
2025-04-30,LA591510,Lobby Door,13:40:00,Entry
2025-04-30,LA918982,Lobby Door,11:35:00,Entry
2025-04-30,LA811817,South Dock,13:50:00,Entry
2025-04-30,LA322926,Lobby Door,12:55:00,Exit
2025-04-30,LA371349,Lobby Door,09:32:00,Entry
2025-04-30,LA473321,Lobby Door,16:23:00,Entry
2025-04-30,LA391287,West Entrance,14:27:00,Entry
2025-04-30,LA190598,Lobby Door,13:16:00,Entry
2025-04-30,LA398026,Lobby Door,10:32:00,Exit
2025-04-30,LA343540,West Entrance,16:20:00,Entry
2025-04-30,LA799516,West Entrance,15:41:00,Entry
2025-04-30,LA162443,West Entrance,08:03:00,Entry
2025-04-30,LA341010,West Entrance,11:12:00,Entry
2025-04-30,LA870088,Lobby Door,13:21:00,Entry
2025-04-30,LA651477,Lobby Door,09:57:00,Exit
2025-04-30,LA229519,Lobby Door,11:54:00,Exit
2025-04-30,LA258571,Parking Access,15:18:00,Entry
2025-04-30,LA526691,Lobby Door,12:34:00,Entry
